Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
04:45:00.000+03:00,05:00:00.000+03:00,15.854165978877171,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,,,,,900000,
05:00:00.000+03:00,05:15:00.000+03:00,15.854165978877171,,,,,,,,,,,,,900000,
05:15:00.000+03:00,05:30:00.000+03:00,15.854165978877171,,58.1179313659668,24.493703842163086,58.1179313659668,24.493703842163086,,,,,,,,900000,
05:30:00.000+03:00,05:45:00.000+03:00,15.854165978877171,,,,,,,,,3,,,,900000,
05:45:00.000+03:00,06:00:00.000+03:00,15.854165978877171,,,,,,,,,3,,,,900000,
06:00:00.000+03:00,06:15:00.000+03:00,15.854165978877171,,,,,,,,,1,,,,900000,
06:15:00.000+03:00,06:30:00.000+03:00,15.854165978877171,,,,,,,,,1,,,,900000,
06:30:00.000+03:00,06:45:00.000+03:00,15.854165978877171,,,,,,,,,10,,,,900000,
06:45:00.000+03:00,07:00:00.000+03:00,15.854165978877171,,,,,,,,,10,,,,900000,
07:00:00.000+03:00,07:15:00.000+03:00,15.854165978877171,,,,,,,,,36,,,,900000,
07:15:00.000+03:00,07:30:00.000+03:00,23.639552809253942,,,,,,,,,38,,,,503569,170293
07:30:00.000+03:00,07:45:00.000+03:00,17.491999072051307,,58.07847213745117,24.495820999145508,58.07857894897461,24.49594497680664,0.6463419571518898,0.7702594995498657,0.5002107620239258,29,,,,117363,35825
07:45:00.000+03:00,08:00:00.000+03:00,21.012481168811792,72.640993754069,58.07813262939453,24.49553871154785,58.078590393066406,24.495954513549805,1.0141866787842342,1.3207452297210693,0.57457435131073,122,,,,787170,112830
08:00:00.000+03:00,08:15:00.000+03:00,18.207889469067833,6.603726704915364,58.07823944091797,24.495464324951172,58.078330993652344,24.49560546875,,,,19,,,,848516,51484
08:15:00.000+03:00,08:30:00.000+03:00,15.85416484835015,,,,,,,,,10,,,,900000,
08:30:00.000+03:00,08:45:00.000+03:00,15.85416484835015,,58.07823944091797,24.4954776763916,58.07823944091797,24.4954776763916,,,,56,,,,900000,
08:45:00.000+03:00,09:00:00.000+03:00,22.30532960979938,,58.07813262939453,24.49553871154785,58.07856369018555,24.4959774017334,,,,58,,,,758891,141109
09:00:00.000+03:00,09:15:00.000+03:00,15.854165611798706,,,,,,,,,3,,,,900000,
09:15:00.000+03:00,09:30:00.000+03:00,15.854165611798706,,58.077877044677734,24.49583625793457,58.07798385620117,24.496183395385742,0.8219011425971985,0.8219011425971985,0.8219011425971985,3,,,,900000,
09:30:00.000+03:00,09:45:00.000+03:00,15.854165611798706,,58.07778549194336,24.495615005493164,58.07778549194336,24.495615005493164,,,,52,,,,900000,
09:45:00.000+03:00,10:00:00.000+03:00,15.854165611798706,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,52,,,,900000,
10:00:00.000+03:00,10:15:00.000+03:00,15.854165611798706,,,,,,,,,5,,,,900000,
10:15:00.000+03:00,10:30:00.000+03:00,15.854165611798706,,58.07823944091797,24.4954776763916,58.07883071899414,24.49619483947754,0.7575980424880981,1.0148656368255615,0.5003304481506348,5,,,,900000,
10:30:00.000+03:00,10:45:00.000+03:00,15.854165611798706,,58.07813262939453,24.49553871154785,58.078269958496094,24.49568748474121,,,,19,,,,900000,
10:45:00.000+03:00,11:00:00.000+03:00,22.46040309060398,,58.078147888183594,24.495574951171875,58.07815170288086,24.495698928833008,,,,19,,,,755499,144501
11:00:00.000+03:00,11:15:00.000+03:00,15.854165041132967,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,5,,,,900000,
11:15:00.000+03:00,11:30:00.000+03:00,15.854165041132967,,,,,,,,,5,,,,900000,
11:30:00.000+03:00,11:45:00.000+03:00,19.071221250573316,13.245644569396973,,,,,0.8480468988418579,0.8480468988418579,0.8480468988418579,99,,,,829632,70368
11:45:00.000+03:00,12:00:00.000+03:00,22.1728858498357,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,71,,,,761788,138212
12:00:00.000+03:00,12:15:00.000+03:00,15.854165624710848,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,19,,,,900000,
12:15:00.000+03:00,12:30:00.000+03:00,15.854165624710848,,58.07813262939453,24.495397567749023,58.07815933227539,24.49553871154785,,,,19,,,,900000,
12:30:00.000+03:00,12:45:00.000+03:00,15.854165624710848,,58.078155517578125,24.49542808532715,58.078155517578125,24.49542808532715,,,,34,,,,900000,
12:45:00.000+03:00,13:00:00.000+03:00,17.838080418508337,,58.078147888183594,24.49561309814453,58.078147888183594,24.49561309814453,,,,34,,,,856605,43395
13:00:00.000+03:00,13:15:00.000+03:00,15.854165586379215,,,,,,,,,10,,,,900000,
13:15:00.000+03:00,13:30:00.000+03:00,15.854165586379215,,58.07817077636719,24.49557876586914,58.07817077636719,24.49557876586914,,,,10,,,,900000,
13:30:00.000+03:00,13:45:00.000+03:00,15.854165586379215,,58.078121185302734,24.495397567749023,58.07817077636719,24.4959774017334,,,,83,,,,900000,
13:45:00.000+03:00,14:00:00.000+03:00,19.833334578755316,,58.07815933227539,24.495397567749023,58.07823944091797,24.49557876586914,,,,83,,,,812962,87038
14:00:00.000+03:00,14:15:00.000+03:00,15.854166296893563,,58.07823944091797,24.495309829711914,58.07829284667969,24.4954776763916,,,,3,,,,900000,
14:15:00.000+03:00,14:30:00.000+03:00,15.854166296893563,,58.07817077636719,24.4954776763916,58.07823944091797,24.49557876586914,,,,3,,,,900000,
14:30:00.000+03:00,14:45:00.000+03:00,41.193189607682115,197.912841796875,58.079002380371094,24.497434616088867,58.07939147949219,24.498430252075195,1.6492735743522644,2.0502095222473145,1.2483376264572144,360,,,,236152,554251
14:45:00.000+03:00,15:00:00.000+03:00,42.62753170424955,669.8371147155761,58.08487319946289,24.502899169921875,58.08487319946289,24.502899169921875,1.4042706489562988,1.4042706489562988,1.4042706489562988,917,,,,,585625
15:00:00.000+03:00,15:15:00.000+03:00,52.13802547152423,1006.2788520812989,58.114070892333984,24.502918243408203,58.114070892333984,24.502918243408203,1.3917584419250488,1.3917584419250488,1.3917584419250488,1319,,,,106348,793652
15:15:00.000+03:00,15:30:00.000+03:00,15.854167226552631,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,102,,,,900000,
15:30:00.000+03:00,15:45:00.000+03:00,15.854167226552631,,,,,,,,,3,,,,900000,
15:45:00.000+03:00,16:00:00.000+03:00,15.854167226552631,,,,,,,,,3,,,,900000,
16:00:00.000+03:00,16:15:00.000+03:00,15.854167226552631,,,,,,,,,36,,,,900000,
16:15:00.000+03:00,16:30:00.000+03:00,15.854167226552631,,,,,,,,,36,,,,900000,
16:30:00.000+03:00,16:45:00.000+03:00,15.854167226552631,,,,,,,,,67,,,,900000,
16:45:00.000+03:00,17:00:00.000+03:00,15.854167226552631,,,,,,,,,67,,,,900000,
17:00:00.000+03:00,17:15:00.000+03:00,15.854167226552631,,,,,,,,,3,,,,900000,
17:15:00.000+03:00,17:30:00.000+03:00,15.854167226552631,,,,,,,,,3,,,,900000,
17:30:00.000+03:00,17:45:00.000+03:00,15.854167226552631,,,,,,,,,0,,,,900000,
17:45:00.000+03:00,18:00:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
18:00:00.000+03:00,18:15:00.000+03:00,15.854167226552631,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,31,,,,900000,
18:15:00.000+03:00,18:30:00.000+03:00,15.854167226552631,,,,,,,,,31,,,,900000,
18:30:00.000+03:00,18:45:00.000+03:00,15.854167226552631,,,,,,,,,30,,,,900000,
18:45:00.000+03:00,19:00:00.000+03:00,15.854167226552631,,,,,,,,,30,,,,900000,
19:00:00.000+03:00,19:15:00.000+03:00,15.854167226552631,,,,,,,,,0,,,,900000,
19:15:00.000+03:00,19:30:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
19:30:00.000+03:00,19:45:00.000+03:00,15.854167226552631,,,,,,,,,1,,,,900000,
19:45:00.000+03:00,20:00:00.000+03:00,15.854167226552631,,,,,,,,,1,,,,900000,
20:00:00.000+03:00,20:15:00.000+03:00,15.854167226552631,,,,,,,,,0,,,,900000,
20:15:00.000+03:00,20:30:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
20:30:00.000+03:00,20:45:00.000+03:00,15.854167226552631,,,,,,,,,1,,,,900000,
20:45:00.000+03:00,21:00:00.000+03:00,15.854167226552631,,,,,,,,,1,,,,900000,
21:00:00.000+03:00,21:15:00.000+03:00,15.854167226552631,,,,,,,,,15,,,,900000,
21:15:00.000+03:00,21:30:00.000+03:00,15.854167226552631,,,,,,,,,15,,,,900000,
21:30:00.000+03:00,21:45:00.000+03:00,15.854167226552631,,,,,,,,,6,,,,900000,
21:45:00.000+03:00,22:00:00.000+03:00,15.854167226552631,,,,,,,,,6,,,,900000,
22:00:00.000+03:00,22:15:00.000+03:00,15.854167226552631,,,,,,,,,0,,,,900000,
22:15:00.000+03:00,22:30:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
22:30:00.000+03:00,22:45:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
22:45:00.000+03:00,23:00:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
23:00:00.000+03:00,23:15:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
23:15:00.000+03:00,23:30:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
23:30:00.000+03:00,23:45:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
23:45:00.000+03:00,00:00:00.000+03:00,15.854167226552631,,,,,,,,,,,,,900000,
