Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
05:30:00.000+03:00,05:45:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
05:45:00.000+03:00,06:00:00.000+03:00,15.854166278482733,,58.117977142333984,24.493589401245117,58.117977142333984,24.493589401245117,,,,,,,,900000,
06:00:00.000+03:00,06:15:00.000+03:00,15.854166278482733,,58.11791229248047,24.49350357055664,58.11794662475586,24.493642807006836,0.8704184293746948,0.8982112407684326,0.842625617980957,,,,,900000,
06:15:00.000+03:00,06:30:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
06:30:00.000+03:00,06:45:00.000+03:00,15.854166278482733,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,,,,,900000,
06:45:00.000+03:00,07:00:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
07:00:00.000+03:00,07:15:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
07:15:00.000+03:00,07:30:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
07:30:00.000+03:00,07:45:00.000+03:00,15.854166278482733,,58.11790084838867,24.493671417236328,58.117950439453125,24.49374771118164,0.6538478136062622,0.6538478136062622,0.6538478136062622,,,,,900000,
07:45:00.000+03:00,08:00:00.000+03:00,15.854166278482733,,58.117919921875,24.493684768676758,58.117942810058594,24.493728637695312,0.6683650016784668,0.6683650016784668,0.6683650016784668,,,,,900000,
08:00:00.000+03:00,08:15:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
08:15:00.000+03:00,08:30:00.000+03:00,15.854166278482733,,,,,,,,,,,,,900000,
08:30:00.000+03:00,08:45:00.000+03:00,15.854166278482733,,58.1179084777832,24.49373435974121,58.11793899536133,24.494125366210938,,,,-3,,,,900000,
08:45:00.000+03:00,09:00:00.000+03:00,15.854166278482733,,58.11786651611328,24.493759155273438,58.117923736572266,24.49378204345703,0.8354897499084473,0.9156088829040527,0.7553706169128418,,,,,900000,
09:00:00.000+03:00,09:15:00.000+03:00,15.854166278482733,,,,,,,,,98,,,,900000,
09:15:00.000+03:00,09:30:00.000+03:00,15.854166278482733,,,,,,,,,100,,,,900000,
09:30:00.000+03:00,09:45:00.000+03:00,15.854166278482733,,,,,,,,,64,,,,900000,
09:45:00.000+03:00,10:00:00.000+03:00,15.854166278482733,,,,,,,,,63,,,,900000,
10:00:00.000+03:00,10:15:00.000+03:00,15.854166278482733,,,,,,,,,69,,,,900000,
10:15:00.000+03:00,10:30:00.000+03:00,15.854166278482733,,,,,,,,,69,,,,900000,
10:30:00.000+03:00,10:45:00.000+03:00,15.85416631926233,,,,,,,,,138,,,,569257,
10:45:00.000+03:00,11:00:00.000+03:00,15.854166411119742,,58.1176643371582,24.493600845336914,58.11811447143555,24.494003295898438,0.6660672048496645,0.9234402179718018,0.5149210691452026,141,,,,676315,
11:00:00.000+03:00,11:15:00.000+03:00,15.854166418286818,,,,,,,,,72,,,,900000,
11:15:00.000+03:00,11:30:00.000+03:00,15.854166418286818,,,,,,,,,71,,,,900000,
11:30:00.000+03:00,11:45:00.000+03:00,15.854166418286818,,,,,,,,,28,,,,900000,
11:45:00.000+03:00,12:00:00.000+03:00,15.854166418286818,,,,,,,,,27,,,,900000,
12:00:00.000+03:00,12:15:00.000+03:00,15.854166418286818,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,62,,,,900000,
12:15:00.000+03:00,12:30:00.000+03:00,15.854166418286818,,,,,,,,,63,,,,900000,
12:30:00.000+03:00,12:45:00.000+03:00,15.854166418286818,,,,,,,,,56,,,,900000,
12:45:00.000+03:00,13:00:00.000+03:00,15.854166418286818,,,,,,,,,56,,,,900000,
13:00:00.000+03:00,13:15:00.000+03:00,15.854166418286818,,,,,,,,,42,,,,900000,
13:15:00.000+03:00,13:30:00.000+03:00,15.854166418286818,,,,,,,,,42,,,,900000,
13:30:00.000+03:00,13:45:00.000+03:00,15.854166418286818,,,,,,,,,32,,,,900000,
13:45:00.000+03:00,14:00:00.000+03:00,15.854166418286818,,,,,,,,,31,,,,900000,
14:00:00.000+03:00,14:15:00.000+03:00,15.854166418286818,,,,,,,,,34,,,,900000,
14:15:00.000+03:00,14:30:00.000+03:00,15.854166418286818,,,,,,,,,35,,,,900000,
14:30:00.000+03:00,14:45:00.000+03:00,15.854166418286818,,,,,,,,,107,,,,900000,
14:45:00.000+03:00,15:00:00.000+03:00,15.854166418286818,,,,,,,,,449,,,,900000,
15:00:00.000+03:00,15:15:00.000+03:00,15.854166418286818,,,,,,,,,74,,,,900000,
15:15:00.000+03:00,15:30:00.000+03:00,15.854166418286818,,,,,,,,,74,,,,900000,
15:30:00.000+03:00,15:45:00.000+03:00,15.854166418286818,,,,,,,,,8,,,,900000,
15:45:00.000+03:00,16:00:00.000+03:00,15.854166418286818,,,,,,,,,7,,,,900000,
16:00:00.000+03:00,16:15:00.000+03:00,15.854166418286818,,,,,,,,,12,,,,900000,
16:15:00.000+03:00,16:30:00.000+03:00,15.854166418286818,,,,,,,,,12,,,,900000,
16:30:00.000+03:00,16:45:00.000+03:00,15.854166418286818,,,,,,,,,25,,,,900000,
16:45:00.000+03:00,17:00:00.000+03:00,15.854166418286818,,,,,,,,,25,,,,900000,
17:00:00.000+03:00,17:15:00.000+03:00,15.854166418286818,,,,,,,,,51,,,,900000,
17:15:00.000+03:00,17:30:00.000+03:00,15.854166418286818,,,,,,,,,52,,,,900000,
17:30:00.000+03:00,17:45:00.000+03:00,15.854166270713685,,,,,,,,,16,,,,802362,
17:45:00.000+03:00,18:00:00.000+03:00,15.854166966932308,,58.117855072021484,24.493759155273438,58.117855072021484,24.493759155273438,,,,15,,,,827017,
18:00:00.000+03:00,18:15:00.000+03:00,15.854167135392823,,,,,,,,,22,,,,900000,
18:15:00.000+03:00,18:30:00.000+03:00,15.854167135392823,,,,,,,,,22,,,,900000,
18:30:00.000+03:00,18:45:00.000+03:00,15.854167135392823,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,47,,,,900000,
18:45:00.000+03:00,19:00:00.000+03:00,15.854167135392823,,,,,,,,,48,,,,900000,
19:00:00.000+03:00,19:15:00.000+03:00,15.854167135392823,,,,,,,,,33,,,,900000,
19:15:00.000+03:00,19:30:00.000+03:00,15.854167135392823,,,,,,,,,33,,,,900000,
19:30:00.000+03:00,19:45:00.000+03:00,15.854167135392823,,,,,,,,,27,,,,900000,
19:45:00.000+03:00,20:00:00.000+03:00,15.854167135392823,,,,,,,,,26,,,,900000,
20:00:00.000+03:00,20:15:00.000+03:00,15.854167135392823,,,,,,,,,131,,,,900000,
20:15:00.000+03:00,20:30:00.000+03:00,15.854167135392823,,,,,,,,,133,,,,900000,
20:30:00.000+03:00,20:45:00.000+03:00,15.854167135392823,,,,,,,,,52,,,,900000,
20:45:00.000+03:00,21:00:00.000+03:00,17.347294235993548,,,,,,,,,51,,,,246343,32660
21:00:00.000+03:00,21:15:00.000+03:00,17.371670105484704,,,,,,,,,65,,,,245267,33193
21:15:00.000+03:00,21:30:00.000+03:00,15.854166508688726,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,65,,,,900000,
21:30:00.000+03:00,21:45:00.000+03:00,15.854166508688726,,,,,,,,,18,,,,900000,
21:45:00.000+03:00,22:00:00.000+03:00,15.854166508688726,,,,,,,,,17,,,,900000,
22:00:00.000+03:00,22:15:00.000+03:00,15.854166508688726,,,,,,,,,0,,,,900000,
22:15:00.000+03:00,22:30:00.000+03:00,15.854166508688726,,,,,,,,,,,,,900000,
22:30:00.000+03:00,22:45:00.000+03:00,15.854166508688726,,,,,,,,,4,,,,900000,
22:45:00.000+03:00,23:00:00.000+03:00,15.854166508688726,,,,,,,,,4,,,,900000,
23:00:00.000+03:00,23:15:00.000+03:00,15.854166508688726,,,,,,,,,21,,,,900000,
23:15:00.000+03:00,23:30:00.000+03:00,15.854166508688726,,,,,,,,,,,,,900000,
23:30:00.000+03:00,23:45:00.000+03:00,15.854166508688726,,,,,,,,,,,,,900000,
23:45:00.000+03:00,00:00:00.000+03:00,15.854166508688726,,,,,,,,,,,,,900000,
